上衣	shàng yī	upper outer garment; jacket; coat	NHSK{i}
设备	shèbèi	equipment	NHSK{i}
设计	shèjì	Design	NHSK{i}
设立	shèlì	Establish	NHSK{i}
社会	shèhuì	Socioty	NHSK{i}
身份证	shēn fèn zhèng	ID card	NHSK{i}
深	shēn	deep	NHSK{i}
深刻	shēnkè	profound	NHSK{i}
深入	shēn rù	go deep into; thorough	NHSK{i}
升	shēng	rise	NHSK{i}
生（形）	shēng	unripe; green; living; raw; unfamiliar	NHSK{i}
生产	shēngchǎn	production	NHSK{i}
生存	shēngcún	Existence	NHSK{i}
生动	shēngdòng	vivid	NHSK{i}
生命	shēngmìng	life	NHSK{i}
生意	shēngyi	business	NHSK{i}
生长	shēngzhǎng	grow	NHSK{i}
声明	shēngmíng	statement	NHSK{i}
胜	shèng	win; defeat; beat; can bear; be superior	NHSK{i}
胜利	shènglì	victory	NHSK{i}
失去	shīqù	Lose	NHSK{i}
石头	shítou	stone	NHSK{i}
石油	shíyóu	petroleum	NHSK{i}
时	shí	time; times; hour; season; tense	NHSK{i}
时代	shídài	times	NHSK{i}
时刻	shíkè	time	NHSK{i}
实际上	shí jì shàng	actually	NHSK{i}
实力	shílì	Strength	NHSK{i}
实行	shíxíng	Implement	NHSK{i}
实验	shíyàn	Experiment	NHSK{i}
实验室	shí yàn shì	laboratory	NHSK{i}
食品	shí pǐn	food; foodstuff	NHSK{i}
使	shǐ	make	NHSK{i}
始终	shǐzhōng	Throughout	NHSK{i}
世纪	shìjì	century	NHSK{i}
世界	shìjiè	world	NHSK{i}
世界杯	shì jiè bēi	World Cup	NHSK{i}
市场	shìchǎng	market	NHSK{i}
事故	shìgù	Accident	NHSK{i}
事件	shìjiàn	Event	NHSK{i}
事实	shìshí	Fact	NHSK{i}
事实上	shì shí shàng	in fact; actually	NHSK{i}
事业	shìyè	career	NHSK{i}
试题	shì tí	test questions	NHSK{i}
试验	shìyàn	test	NHSK{i}
适合	shìhé	Fit	NHSK{i}
适应	shìyìng	Adapt	NHSK{i}
适用	shì yòng	be applicable; be suitable	NHSK{i}
室	shì	room	NHSK{i}
收费	shōu fèi	collect fees; charge	NHSK{i}
收看	shōu kàn	watch	NHSK{i}
收听	shōu tīng	listen to; listen in	NHSK{i}
收音机	shōuyīnjī	radio	NHSK{i}
手续	shǒuxù	procedures	NHSK{i}
手指	shǒuzhǐ	finger	NHSK{i}
首都	shǒudū	capital	NHSK{i}
首先	shǒuxiān	First	NHSK{i}
受	shòu	be subjecte; suffer; receive; accept; stand	NHSK{i}
受伤	shòushāng	Injured	NHSK{i}
书架	shūjià	bookshelf	NHSK{i}
输	shū	lose	NHSK{i}
输入	shūrù	import; input	NHSK{i}
熟人	shú rén	acquaintance	NHSK{i}
属	shǔ	be born in the year of (one of the twelve animals); belong	NHSK{i}
属于	shǔyú	belong to	NHSK{i}
束	shù	beam	NHSK{i}
数量	shùliàng	quantity	NHSK{i}
双	shuāng	double	NHSK{i}
双方	shuāngfāng	both sides	NHSK{i}
思想	sīxiǎng	thought	NHSK{i}
死	sǐ	die	NHSK{i}
速度	sùdù	speed	NHSK{i}
随	suí	follow; comply with; adapt	NHSK{i}
所（名、量）	suǒ	place; office; spot; (measure word)	NHSK{i}
所长	suǒ zhǎng	superintendent	NHSK{i}
台	tái	platform	NHSK{i}
谈	tán	talk	NHSK{i}
谈话	tán huà	conversation; talk; chat	NHSK{i}
谈判	tánpàn	negotiation	NHSK{i}
汤	tāng	soup	NHSK{i}
糖	táng	sugar	NHSK{i}
特色	tèsè	characteristic	NHSK{i}
提前	tíqián	Advance	NHSK{i}
提问	tíwèn	Put questions to	NHSK{i}
题目	tímù	subject	NHSK{i}
体会	tǐhuì	Experience	NHSK{i}
体现	tǐxiàn	Reflect	NHSK{i}
体验	tǐyàn	experience; taste	NHSK{i}
天空	tiānkōng	sky	NHSK{i}
甜	tián	sweet	NHSK{i}
调	tiáo	suit well; mix; adjust; fit in perfectly	NHSK{i}
调整	tiáozhěng	adjustment	NHSK{i}
跳	tiào	jump; leap; skip; bounce	NHSK{i}
跳高	tiào gāo	high jump	NHSK{i}
跳舞	tiàowǔ	dance	NHSK{i}
跳远	tiào yuǎn	long jump; broad jump	NHSK{i}
铁	tiě	iron	NHSK{i}
铁路	tiě lù	railway; railroad	NHSK{i}
听力	tīng lì	hearing; aural comprehension	NHSK{i}
听众	tīng zhòng	audience; listeners	NHSK{i}
停止	tíng zhǐ	stop; cease; suspend; call off; halt	NHSK{i}
通常	tōngcháng	usually	NHSK{i}
通信	tōng xìn	communicate; correspond	NHSK{i}
同意	tóngyì	Agree	NHSK{i}
痛（形）	tòng	sore; painful; sad	NHSK{i}
痛苦	tòngkǔ	Pain	NHSK{i}
头（形）	tóu	lead; head	NHSK{i}
头脑	tóu nǎo	mind; brain	NHSK{i}
突出	tūchū	prominent	NHSK{i}
突然	tūrán	suddenly	NHSK{i}
图	tú	picture; chart; drawing; scheme; intention	NHSK{i}
图画	tú huà	drawing; picture; painting	NHSK{i}
土（名）	tǔ	soil; earth; land; ground	NHSK{i}
团	tuán	group	NHSK{i}
团结	tuánjié	Unite	NHSK{i}
团体	tuántǐ	group	NHSK{i}
推动	tuī dòng	promote; push forward; give impetus to	NHSK{i}
推广	tuīguǎng	Extension	NHSK{i}
推进	tuī jìn	advance; carry forward; push on; give impetus to	NHSK{i}
推开	tuī kāi	push away	NHSK{i}
退	tuì	retreat	NHSK{i}
退出	tuì chū	drop out; quit; withdraw	NHSK{i}
退休	tuìxiū	retire	NHSK{i}
外交	wàijiāo	diplomacy	NHSK{i}
外面	wài miàn	outside; outdoors; outward appearance	NHSK{i}
外文	wài wén	foreign language	NHSK{i}
完美	wánměi	perfect	NHSK{i}
完善	wánshàn	perfect, consummate	NHSK{i}
完整	wánzhěng	complete	NHSK{i}
玩具	wánjù	Toys	NHSK{i}
往往	wǎngwǎng	Often	NHSK{i}
危害	wēihài	Harm	NHSK{i}
危险	wēixiǎn	danger	NHSK{i}
为（动）	wéi	act as; become; be; mean	NHSK{i}
为（介）	wèi	(preposition)	NHSK{i}
围	wéi	enclose; surround; circle	NHSK{i}
伟大	wěidà	great	NHSK{i}
卫生	wèi shēng	hygiene; health; sanitation	NHSK{i}
卫生间	wèishēngjiān	toilet	NHSK{i}
为了	wèile	in order to	NHSK{i}
温暖	wēnnuǎn	warm	NHSK{i}
文化	wénhuà	Culture	NHSK{i}
文件	wénjiàn	file	NHSK{i}
文明	wénmíng	civilization	NHSK{i}
文学	wénxué	literature	NHSK{i}
文章	wénzhāng	Article	NHSK{i}
文字	wénzì	writing, character	NHSK{i}
握手	wòshǒu	Handshake	NHSK{i}
屋子	wūzi	House	NHSK{i}
武器	wǔqì	arms	NHSK{i}
武术	wǔshù	A martial art	NHSK{i}
舞台	wǔ tái	stage; arena	NHSK{i}
西部	xī bù	west	NHSK{i}
希望	xīwàng	hope	NHSK{i}
系	xì	department	NHSK{i}
下来	xià lái	come down; get down	NHSK{i}
下面	xià miàn	below; under; next	NHSK{i}
下去	xià qù	go down; descend; go on; continue	NHSK{i}
先进	xiānjìn	advanced	NHSK{i}
显得	xiǎnde	Appear	NHSK{i}
显然	xiǎnrán	Obviously	NHSK{i}
显示	xiǎnshì	display	NHSK{i}
现场	xiànchǎng	scene	NHSK{i}
现代	xiàndài	modern	NHSK{i}
现金	xiànjīn	cash	NHSK{i}
现实	xiànshí	reality	NHSK{i}
现象	xiànxiàng	phenomenon	NHSK{i}
线	xiàn	thread; string; wire; line; route	NHSK{i}
相比	xiāng bǐ	compare; compare to	NHSK{i}
相当	xiāngdāng	Quite	NHSK{i}
相关	xiāngguān	correlate	NHSK{i}
相互	xiāng hù	mutual; reciprocal; each other	NHSK{i}
相似	xiāngsì	Be similar	NHSK{i}
香	xiāng	fragrant	NHSK{i}
香蕉	xiāngjiāo	Banana	NHSK{i}
消费	xiāofèi	consumption	NHSK{i}
消失	xiāoshī	disappear	NHSK{i}
消息	xiāoxi	message	NHSK{i}
效果	xiàoguǒ	Effect	NHSK{i}
写作	xiězuò	writing	NHSK{i}
血	xuè	blood	NHSK{i}
心	xīn	heart; feeling; centre; core	NHSK{i}
信（动）	xìn	believe; trust	NHSK{i}
信封	xìnfēng	envelope	NHSK{i}
信任	xìnrèn	trust	NHSK{i}
行李	xíng lǐ	luggage; baggage	NHSK{i}
形成	xíngchéng	formation	NHSK{i}
形式	xíngshì	form	NHSK{i}
形象	xíngxiàng	image	NHSK{i}
形状	xíngzhuàng	shape	NHSK{i}
幸福	xìngfú	happiness	NHSK{i}
幸运	xìngyùn	Lucky	NHSK{i}
性（积极性）	xìng （jī jí xìng）	as a suffix (positivity)	NHSK{i}
性别	xìngbié	Gender	NHSK{i}
性格	xìnggé	character	NHSK{i}
修	xiū	repair; build; embellish; study	NHSK{i}
修改	xiūgǎi	modify	NHSK{i}
需求	xūqiú	demand	NHSK{i}
需要	xūyào	Need	NHSK{i}
宣布	xuānbù	Announce	NHSK{i}
宣传	xuānchuán	Propaganda	NHSK{i}
选手	xuǎnshǒu	Player	NHSK{i}
学费	xué fèi	tuition fee; tuition; school fee	NHSK{i}
训练	xùnliàn	train	NHSK{i}
压	yā	press; push; keep under control; bear down	NHSK{i}
压力	yālì	pressure	NHSK{i}
烟	yān	smoke; tobacco; be irritated by smoke	NHSK{i}
眼前	yǎn qián	now; at the moment; before one’s eyes	NHSK{i}
演	yǎn	play; act; perform	NHSK{i}
演唱	yǎn chàng	sing	NHSK{i}
演唱会	yǎn chàng huì	concert	NHSK{i}
演出	yǎnchū	show	NHSK{i}
演员	yǎnyuán	performer, actor	NHSK{i}
羊	yáng	sheep	NHSK{i}
阳光	yángguāng	Sunshine	NHSK{i}
要是	yàoshi	If	NHSK{i}
衣架	yī jià	hanger; clothes stand; clothes tree	NHSK{i}
一切	yíqiè	everything	NHSK{i}
已	yǐ	already; afterwards	NHSK{i}
以来	yǐlái	Since	NHSK{i}
一方面	yì fāng miàn	on the one hand	NHSK{i}
艺术	yìshù	Art	NHSK{i}
意外	yìwài	Accident	NHSK{i}
意义	yìyì	Significance	NHSK{i}
因此	yīncǐ	therefore	NHSK{i}
银	yín	silver	NHSK{i}
银牌	yín pái	silver medal	NHSK{i}
印象	yìnxiàng	impression	NHSK{i}
应当	yīng dāng	should; ought to	NHSK{i}
迎接	yíngjiē	meet, pick, welcome	NHSK{i}
营养	yíngyǎng	Nutrition	NHSK{i}
赢	yíng	win	NHSK{i}
影视	yǐng shì	film and television	NHSK{i}
应用	yìngyòng	application	NHSK{i}
优点	yōudiǎn	Advantage	NHSK{i}
优势	yōushì	advantage	NHSK{i}
由	yóu	from	NHSK{i}
由于	yóuyú	Because	NHSK{i}
邮件	yóu jiàn	mail; post; postal matter	NHSK{i}
邮票	yóu piào	postage stamp; stamp	NHSK{i}
邮箱	yóu xiāng	postbox; mailbox	NHSK{i}
游	yóu	swim; wander; travel; tour	NHSK{i}
游戏	yóuxì	Game	NHSK{i}
游泳	yóuyǒng	Swimming	NHSK{i}
有的是	yǒu de shì	have plenty of; there’s no lack of	NHSK{i}
有利	yǒulì	favourable; beneficial	NHSK{i}
有效	yǒu xiào	effective; valid	NHSK{i}
预报	yùbào	prediction	NHSK{i}
预防	yùfáng	Prevention	NHSK{i}
预计	yù jì	expected; estimate	NHSK{i}
预习	yùxí	Preview	NHSK{i}
员（服务员）	yuán （fú wù yuán）	a person engaged in some field of activity (waiter; waitress; server)	NHSK{i}
员工	yuángōng	employee	NHSK{i}
愿望	yuànwàng	desire	NHSK{i}
约	yuē	appointment; agreement; arrange; restrict	NHSK{i}
乐队	yuè duì	orchestra; band	NHSK{i}
运输	yùnshū	transport	NHSK{i}
杂志	zázhì	Magazine	NHSK{i}
早已	zǎo yǐ	long ago; for a long time	NHSK{i}
造	zào	make; build; create; produce	NHSK{i}
造成	zàochéng	cause	NHSK{i}
责任	zérèn	responsibility	NHSK{i}
增加	zēngjiā	increase	NHSK{i}
增长	zēng zhǎng	increase; grow	NHSK{i}
展开	zhǎnkāi	Open	NHSK{i}
张	zhāng	Zhang	NHSK{i}
照	zhào	reflect	NHSK{i}
者（志愿者）	zhě （zhì yuàn zhě）	suffix (volunteer)	NHSK{i}
真实	zhēnshí	real	NHSK{i}
争	zhēng	contend; dispute; fight; strive; vie	NHSK{i}
争取	zhēngqǔ	strive for	NHSK{i}
整	zhěng	whole; all; entire; complete	NHSK{i}
整个	zhěnggè	Whole	NHSK{i}
整理	zhěnglǐ	Arrangement	NHSK{i}
整齐	zhěngqí	neat	NHSK{i}
整体	zhěngtǐ	Whole	NHSK{i}
整天	zhěng tiān	all day long	NHSK{i}
整整	zhěng zhěng	whole; full	NHSK{i}
正（形）	zhèng	straight; upright; positive; correct; main	NHSK{i}
正式	zhèngshì	formal	NHSK{i}
证	zhèng	certificate; proof	NHSK{i}
证件	zhèngjiàn	Certificates	NHSK{i}
证据	zhèngjù	evidence	NHSK{i}
证明	zhèngmíng	Prove	NHSK{i}
支（量）	zhī	(measure word)	NHSK{i}
支持	zhīchí	Support	NHSK{i}
支付	zhī fù	pay money; defray	NHSK{i}
只	zhī	single; lonely	NHSK{i}
直	zhí	straight	NHSK{i}
直播	zhíbō	on live	NHSK{i}
直到	zhí dào	until	NHSK{i}
值	zhí	value; be worth	NHSK{i}
值得	zhíde	Worth	NHSK{i}
职工	zhí gōng	staff; worker	NHSK{i}
职业	zhíyè	Occupation	NHSK{i}
只好	zhǐhǎo	have to	NHSK{i}
只是	zhǐ shì	merely; only; just	NHSK{i}
只有	zhǐ yǒu	only	NHSK{i}
指	zhǐ	finger	NHSK{i}
指出	zhǐ chū	point out; indicate	NHSK{i}
指导	zhǐdǎo	guidance	NHSK{i}
至今	zhìjīn	so far	NHSK{i}
至少	zhìshǎo	at least	NHSK{i}
志愿	zhì yuàn	volunteer; aspiration; wish	NHSK{i}
志愿者	zhìyuànzhě	Volunteer	NHSK{i}
制定	zhìdìng	Formulate	NHSK{i}
制度	zhìdù	system	NHSK{i}
制造	zhìzào	Manufacture	NHSK{i}
制作	zhìzuò	Make	NHSK{i}
中部	zhōng bù	central section; middle part	NHSK{i}
中华民族	zhōng huá mín zú	Chinese nation	NHSK{i}
终于	zhōngyú	finally	NHSK{i}
钟	zhōng	bell; clock; call bell; time	NHSK{i}
种	zhǒng	species	NHSK{i}
种子	zhǒngzi	seed	NHSK{i}
重大	zhòngdà	significant	NHSK{i}
周围	zhōuwéi	around	NHSK{i}
猪	zhū	pig	NHSK{i}
主持	zhǔchí	Host	NHSK{i}
主动	zhǔdòng	active	NHSK{i}
主任	zhǔrèn	Headmaster	NHSK{i}
主意	zhǔyi	idea	NHSK{i}
主张	zhǔzhāng	opinion	NHSK{i}
注意	zhùyì	Be careful	NHSK{i}
祝	zhù	express good wishes; wish	NHSK{i}
抓	zhuā	grab	NHSK{i}
抓住	zhuā zhù	catch; catch hold of; grip; capture	NHSK{i}
专家	zhuānjiā	expert	NHSK{i}
专门	zhuānmén	specialized	NHSK{i}
专题	zhuāntí	special collection	NHSK{i}
专业	zhuānyè	major	NHSK{i}
转	zhuàn	turn	NHSK{i}
转变	zhuǎnbiàn	change	NHSK{i}
状况	zhuàngkuàng	status	NHSK{i}
状态	zhuàngtài	state	NHSK{i}
追	zhuī	run after	NHSK{i}
准	zhǔn	follow; permit; allow; standard	NHSK{i}
资格	zīgé	Qualifications	NHSK{i}
资金	zījīn	capital	NHSK{i}
子女	zǐ nǚ	child; sons and daughters	NHSK{i}
自从	zìcóng	Since	NHSK{i}
自动	zìdòng	automatic	NHSK{i}
自觉	zìjué	Conscious	NHSK{i}
自然	zìrán	natural	NHSK{i}
自身	zì shēn	oneself; self	NHSK{i}
自主	zìzhǔ	Autonomy	NHSK{i}
总	zǒng	always; consistently	NHSK{i}
总结	zǒngjié	summary	NHSK{i}
总是	zǒngshì	always	NHSK{i}
足够	zú gòu	enough; ample; sufficient	NHSK{i}
足球	zú qiú	soccer; football	NHSK{i}
组合	zǔhé	combination	NHSK{i}
左右	zuǒyòu	About	NHSK{i}
作品	zuòpǐn	works	NHSK{i}
作者	zuòzhě	author	NHSK{i}
做客	zuò kè	be a guest	NHSK{i}
阿姨	āyí	aunt	NHSK{i}
啊	a	ah	NHSK{i}
矮	ǎi	short	NHSK{i}
矮小	ǎi xiǎo	short and small; low and small; undersized	NHSK{i}
爱国	ài guó	love one’s country; be patriotic	NHSK{i}
爱护	àihù	Care	NHSK{i}
安	ān	quiet; safe; secure; install; fix; fit	NHSK{i}
安置	ānzhì	put; arrange for	NHSK{i}
按时	ànshí	on time	NHSK{i}
暗	àn	dark	NHSK{i}
暗示	ànshì	suggest secretly	NHSK{i}
巴士	bā shì	bus	NHSK{i}
百货	bǎi huò	department store; general merchandise	NHSK{i}
摆	bǎi	pendulum	NHSK{i}
摆动	bǎi dòng	swing; sway; oscillate;vibrate	NHSK{i}
摆脱	bǎituō	cast off	NHSK{i}
败	bài	defeat; beat; fail; lose	NHSK{i}
办事	bàn shì	handle affairs; work	NHSK{i}
包裹	bāoguǒ	package	NHSK{i}
包含	bāohán	Contain	NHSK{i}
包括	bāokuò	Include	NHSK{i}
薄	báo	thin	NHSK{i}
宝	bǎo	treasure; precious; treasured	NHSK{i}
宝宝	bǎo bao	baby; darling	NHSK{i}
宝贝	bǎobèi	baby	NHSK{i}
宝贵	bǎoguì	valuable	NHSK{i}
宝石	bǎo shí	gemstone; gem; cameo; precious stone	NHSK{i}
保密	bǎomì	secrecy	NHSK{i}
保守	bǎoshǒu	Conservative	NHSK{i}
抱	bào	Hold, hug	NHSK{i}
背景	bèijǐng	background	NHSK{i}
倍	bèi	times	NHSK{i}
被迫	bèi pò	be compelled; be forced; be constrained	NHSK{i}
本科	běnkē	Undergraduate	NHSK{i}
笨	bèn	stupid	NHSK{i}
比分	bǐ fēn	score	NHSK{i}
毕业	bìyè	graduation	NHSK{i}
毕业生	bì yè shēng	graduate	NHSK{i}
避	bì	avoid; evade; dodge; keep away; repel	NHSK{i}
避免	bìmiǎn	avoid	NHSK{i}
编	biān	invent; make up; plait; edit; compile; compose; write	NHSK{i}
辩论	biànlùn	Debate	NHSK{i}
标志	biāozhì	sign	NHSK{i}
表情	biǎoqíng	Expression	NHSK{i}
表扬	biǎoyáng	Praise	NHSK{i}
别（动）	bié	do not; leave; separate; pin	NHSK{i}
冰	bīng	ice	NHSK{i}
冰箱	bīngxiāng	Refrigerator	NHSK{i}
冰雪	bīng xuě	ice and snow	NHSK{i}
兵	bīng	arms; soldier; force; weapon; military	NHSK{i}
并（动）	bìng	combine; merge; incorporate	NHSK{i}
不要紧	búyàojǐn	Never mind	NHSK{i}
不在乎	bú zài hū	not mind; not care	NHSK{i}
不管	bùguǎn	no matter	NHSK{i}
不然	bùrán	otherwise	NHSK{i}
布置	bùzhì	Arrangement	NHSK{i}
步行	bù xíng	go on foot; walk	NHSK{i}
擦	cā	wipe	NHSK{i}
才（名）	cái	ability; talent; gift; endowment	NHSK{i}
材料	cáiliào	Materials	NHSK{i}
财产	cáichǎn	property	NHSK{i}
财富	cáifù	wealth	NHSK{i}
采访	cǎifǎng	interview	NHSK{i}
参考	cānkǎo	Reference resources	NHSK{i}
参与	cānyù	participate in	NHSK{i}
操场	cāochǎng	Playground	NHSK{i}
操作	cāozuò	operation	NHSK{i}
测	cè	survey; fathom; measure; conjecture; infer	NHSK{i}
测量	cèliáng	measure	NHSK{i}
测试	cè shì	test; examination	NHSK{i}
曾	céng	once; already; at some time in the past	NHSK{i}
茶叶	chá yè	tea; tea-leaves	NHSK{i}
产品	chǎnpǐn	product	NHSK{i}
长途	chángtú	Long-distance	NHSK{i}
常识	chángshí	common sense	NHSK{i}
唱片	chàng piàn	record; disc; phonogram	NHSK{i}
抄	chāo	copy	NHSK{i}
抄写	chāo xiě	copy; transcribe	NHSK{i}
潮	cháo	moist; damp; humid; tide	NHSK{i}
潮流	cháoliú	Trend	NHSK{i}
潮湿	cháoshī	damp	NHSK{i}
彻底	chèdǐ	thorough	NHSK{i}
沉	chén	sink; keep down; lower; deep; profound; heavy	NHSK{i}
沉默	chénmò	silent	NHSK{i}
沉重	chénzhòng	heavy	NHSK{i}
称赞	chēngzàn	Praise	NHSK{i}
成人	chéngrén	adult	NHSK{i}
诚实	chéngshí	honest	NHSK{i}
诚信	chéng xìn	honesty; integrity	NHSK{i}
承担	chéngdān	bear	NHSK{i}
承认	chéngrèn	Admit	NHSK{i}
承受	chéngshòu	bear	NHSK{i}
程序	chéngxù	program	NHSK{i}
吃惊	chījīng	Be amazed	NHSK{i}
迟到	chídào	Late	NHSK{i}
尺	chǐ	rule; ruler	NHSK{i}
尺寸	chǐ cùn	size; measurement; dimension	NHSK{i}
尺子	chǐzi	Ruler	NHSK{i}
冲	chōng	punching	NHSK{i}
充电	chōng diàn	recharge; charge	NHSK{i}
充电器	chōngdiànqì	Charger	NHSK{i}
充分	chōngfèn	To the full	NHSK{i}
虫子	chóng zi	insect; worm; bug	NHSK{i}
抽	chōu	pump; take out; shrink; pick out	NHSK{i}
抽奖	chōu jiǎng	lottery; lottery draw	NHSK{i}
抽烟	chōuyān	smoking	NHSK{i}
出口	chūkǒu	Exit	NHSK{i}
出色	chūsè	excellent; outstanding	NHSK{i}
出售	chū shòu	offer for sale; sell	NHSK{i}
出席	chūxí	Attend	NHSK{i}
处于	chǔ yú	be in; be (in a certain condition)	NHSK{i}
处	chǔ	dwell; live; be in a position of	NHSK{i}
穿上	chuān shàng	put on	NHSK{i}
传统	chuántǒng	tradition	NHSK{i}
窗户	chuānghu	Window	NHSK{i}
窗台	chuāng tái	windowsill; sill	NHSK{i}
窗子	chuāng zi	window	NHSK{i}
春季	chūn jì	spring; springtime	NHSK{i}
纯	chún	pure; unmixed; simple; skilful; practised	NHSK{i}
纯净水	chún jìng shuǐ	pure water	NHSK{i}
词汇	cíhuì	vocabulary	NHSK{i}
此	cǐ	this; these; now; here	NHSK{i}
此外	cǐwài	in addition	NHSK{i}
次（形）	cì	second-rate; secondary	NHSK{i}
刺	cì	thorn	NHSK{i}
刺激	cìjī	stimulate	NHSK{i}
从此	cóngcǐ	from then on	NHSK{i}
粗	cū	wide; thick; coarse; rough; gruff; careless; rude	NHSK{i}
粗心	cūxīn	careless	NHSK{i}
促进	cùjìn	Promote	NHSK{i}
促使	cùshǐ	Urge	NHSK{i}
促销	cù xiāo	promotion	NHSK{i}
措施	cuòshī	Measures	NHSK{i}
打	dǎ	strike; hit; break; fight; build; beat	NHSK{i}
答案	dá’àn	Answer	NHSK{i}
打败	dǎ bài	defeat; beat; be defeated	NHSK{i}
打雷	dǎ léi	thunder	NHSK{i}
打扫	dǎsǎo	Clean	NHSK{i}
打折	dǎzhé	Discount	NHSK{i}
打针	dǎzhēn	To make an injection	NHSK{i}
大巴	dà bā	bus	NHSK{i}
大多	dà duō	mostly; for the most part	NHSK{i}
大方	dàfang	generous	NHSK{i}
大哥	dà gē	big brother; elder brother	NHSK{i}
大规模	dà guī mó	large-scale; extensive	NHSK{i}
大会	dà huì	convention; general meeting; General Assembly	NHSK{i}
大姐	dà jiě	elder sister	NHSK{i}
大楼	dà lóu	building; large building	NHSK{i}
大陆	dà lù	continent; mainland	NHSK{i}
大妈	dà mā	aunt; father’s elder brother’s wife	NHSK{i}
大型	dàxíng	large	NHSK{i}
大爷	dà ye	uncle; father’s elder brother	NHSK{i}
大众	dà zhòng	public; the masses; people	NHSK{i}
代替	dàitì	replace	NHSK{i}
待遇	dàiyù	treatment	NHSK{i}
袋	dài	bag; sack; pocket; pouch	NHSK{i}
戴	dài	wear	NHSK{i}
担保	dānbǎo	assure; hypothecate	NHSK{i}
担任	dānrèn	To serve as	NHSK{i}
担心	dānxīn	Worry	NHSK{i}
单	dān	single; odd; unlined; thin; weak; only; alone	NHSK{i}
单纯	dānchún	Simple	NHSK{i}
单调	dāndiào	monotonous	NHSK{i}
单独	dāndú	Alone	NHSK{i}
淡	dàn	light	NHSK{i}
导游	dǎoyóu	Guide	NHSK{i}
导致	dǎozhì	cause	NHSK{i}
倒闭	dǎobì	Collapse	NHSK{i}
倒车	dǎo chē	change trains or buses	NHSK{i}
倒车	dào chē	back a car; reverse	NHSK{i}
得意	déyì	Proud	NHSK{i}
得	děi	need; must; have to; be sure to	NHSK{i}
灯光	dēng guāng	light; stage lighting	NHSK{i}
登	dēng	ascend; mount; scale; step on; pedal; publish	NHSK{i}
登记	dēngjì	register	NHSK{i}
登录	dēnglù	Sign in	NHSK{i}
登山	dēng shān	mountaineer; mountain-climbing	NHSK{i}
的确	díquè	indeed; be certain to	NHSK{i}
敌人	dírén	Enemy	NHSK{i}
底	dǐ	bottom	NHSK{i}
地方	dìfang	local	NHSK{i}
地面	dì miàn	ground; floor; surface	NHSK{i}
地位	dìwèi	status	NHSK{i}
地下	dì xià	underground; subterranean; secret	NHSK{i}
地址	dìzhǐ	address	NHSK{i}
典型	diǎnxíng	typical	NHSK{i}
点名	diǎn míng	rollcall; mention sb. by name	NHSK{i}
电灯	diàn dēng	electric light	NHSK{i}
电动车	diàn dòng chē	electric car	NHSK{i}
电梯	diàntī	Elevator.	NHSK{i}
电源	diànyuán	power supply	NHSK{i}
顶	dǐng	top	NHSK{i}
定	dìng	decide; fix; book; order; calm; stable	NHSK{i}
冬季	dōng jì	winter	NHSK{i}
动画片	dònghuàpiàn	Cartoon	NHSK{i}
动摇	dòng yáo	shake; vacillate; waver; be indecisive	NHSK{i}
豆腐	dòufu	tofu	NHSK{i}
独立	dúlì	Independent	NHSK{i}
独特	dútè	unique	NHSK{i}
独自	dú zì	alone; by oneself; one’s own	NHSK{i}
堵	dǔ	stop up; block up; stifled; suffocated; oppressed	NHSK{i}
堵车	dǔchē	Traffic jam	NHSK{i}
肚子	dùzi	belly	NHSK{i}
度过	dùguò	Spend	NHSK{i}
锻炼	duànliàn	Physical exercise	NHSK{i}
对比	duìbǐ	Contrast	NHSK{i}
对付	duìfu	deal with	NHSK{i}
对于	duìyú	about	NHSK{i}
多次	duō cì	repeatedly; many a time	NHSK{i}
多年	duō nián	many years	NHSK{i}
多样	duō yàng	diversity	NHSK{i}
多种	duō zhǒng	multiple; various; diversified; manifold	NHSK{i}
恶心	ěxin	disgusting	NHSK{i}
儿童	értóng	children	NHSK{i}
而	ér	and	NHSK{i}
而是	ér shì	but	NHSK{i}
耳机	ěr jī	earphone; headphone; headset	NHSK{i}
二手	èr shǒu	second hand	NHSK{i}
发挥	fāhuī	Develop	NHSK{i}
发票	fāpiào	invoice	NHSK{i}
