白莲花	n. White lotus flower. 1) Kind, innocent, lovable, good people. 2) People who pretend to be kind, innocent, and lovable.
吃瓜群众	n. The watermelon-eating people. This Internet slang term is often used in the context of 不明真相的吃瓜群眾 [bù míng zhēn xiàng de chī guā qún zhòng] the watermelon-eating people who are oblivious to the truth. This term was originally used to describe the public whose interest is jeopardized by the civil servants who blindly follow the directions of their injudicious supervisors. Now it describes Internet users who are gossipy and inquisitive or who are awear of certain hot topics but decline to comment on something. They often chalk up their silence or apathy to disinterest or the lack of access to the truth.
耽美	n. Obsess+beauty. Japanese litereary term たんび (tanbi) which originally referred to aestheticism but has evolved to be connected with BL-themed works since the 1970s.
同人	n. Japanese term doujin referring to a group of people or friends who share an interest, activity, hobbies, or achievement. In China, this term is often used to describe people who are engaged in fanfiction writing.
对方不想和你说话并向你扔了一只狗	n. The other party didn’t want to talk to you and threw a dog at you. This Internet slang term went popular in April, 2016 as a reference to the Reject Message notification on WeChat. The dog is an emoticon sent by one party of the chat after rejecting the message. Rejection of WeChat messages is usually caused by dissatisfaction of the other party’s opinions or communication styles. This meme has witnessed a variety of permutations starting with “The other party doesn’t want to talk to you and…”
同框	v. Same+frame. (To be captured) in the same picture. To be seen together in public.
背锅	v. Carry+wok. 1) To be made the scapegoat. 2) To bear the blame for someone else’s mistake.
甩锅	v. Dump+wok. 1) To refuse to be wronged. 2) To shirk responsibility while one is actually responsible.
一言不合就。。。	<Expression> [To do something] because of a word of discord. This expression is used to emphasize the unexpected behavior after having a mild disagreement. Sometimes disagreement is not involved, it is used to describe how someone started doing something out of the blue.
油管	n. Gas pipeline. This Internet slang term is a nickname for YouTube. 油 [yóu] “oil or gas” sounds like “you” while 管 [guǎn] “pipe” is a translation of “tube.”
约炮	v. Appointment+cannon. To have casual sex such as one-night stands and other related activity. This Internet slang term is created from a male points of view because it is a combination of 約會 [yuē huì] “to have a date” and 打炮 [dǎ pào] “1) To open fire with artillery, 2) a slang term for having sex [with a prostitute], or 3) to jerk off.”
饭	n. Fan.. The pinyin pronunciation of the Chinese character “rice” looks like the English word “fan”
饭制	adj. Fan-made. 
饭拍	adj. Fan-shot. (Of videos) shot by fans.
毁童年	adj. Destroy+childhood. (Of things) leading to the disillusionment about childhood. This Internet slang term is often used to describe a parody of childhood idols or favorites.
干货	n. Dry+goods. Originated from the old-school robber vernacular referring to valuables, this Internet slang term now refers to valuable information or helpful advice.
行走的荷尔蒙	n. The walking hormones. Stud muffins, attractive men.
剩男	n. Leftover men. A sexist Internet slang term referring to single men over 30 years old.
剩女	n. Leftover women. A sexist Internet slang term referring to single women over 27 years old.
内个	interj. An alternative of 那個 [nà ge] “that one. ” A common filler in Mandarin everyday conversations.
抱大腿	v. Hug+lap. To cling to someone’s laps. To curry favor. To be obsequious and exhibit a fawning attitude.
雨露均霑	v. To bestow benefits equally. Do not play favorites. This Internet slang term is used to 1) resist unwanted attention, 2) request equal treatment, or 3) brag about the attention one receives.
刷	v. To swipe. To watch [movies or TV dramas].
科普	v. To popularize science. As an Internet meme, it means to explain details about something to outsiders or nonfans.
狗带	v. Dog leash. The Internet term sounds like “go die” in English and serves as an expletive.
撞脸	v. Face+bump. This Internet slang term is often used to describe celebrity look-alikes.
没想到你是这样的。。。	<Expression> I didn’t know you were such a… Traditionally this sentence structure is used to chastise someone, but as an Internet slang term, it is used to reveal a little-known trait of someone or something for comic effect. 
彩蛋	n. Colorful+egg. Video teaser.
碧池	n. Turquoise pond. Bitch. This Internet slang term is a euphemism for “bitch” because of the similar pronunciation.
老司机	n. The old driver. The Internet slang term started off referring to a person who likes talking dirty. The internet meme comes from “老司機，嗚嗚嗚/污污污”: Old driver, toot, toot, toot/dirty dirty dirty.” “Toot” and “dirty” are homophones. Later, another meaning of this term emerged: a person who is experienced in something. For example, a senior-year student may refer to himself or herself as an old driver because he or she has spent more time at a university than younger students. A veteran salesperson can also describe himself or herself as an old driver in the field.
不能我一个人瞎	<Expression> I can’t go blind alone. This Internet meme is used after you see gross or scary stuff online. You are so traumatized that you wish to poke your eyes out, but before you do that, you feel you must share what you saw…
手贱	adj. Hand+base. (Of hands) base. You chastise your hand or fingers for being base because you clicked on something that is so gross or scary that you regret being inquisitive.
人设	n. Short for 人物設定 [rén wù shè dìng] character design. This internet meme is typically used in the discussion of characters in Internet novels, TV series, and movies.
小黄书	n. Little+yellow+book. The yellow little book is a nickname for books and magazines characterized by either pornography or eroticism.
爱情动作片	Love+action+movie. This Internet meme is a euphemism for porn movies or videos.
船戏 (=床戏)	n. Boat scenes=bed scenes=sex scenes.. This Internet slang term came into popularity because “boat” and “bed” are soundalikes.
